Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,NASDAQ_Close,US10Y_Yield,VIX_Close,USD_KRW
2017-03-08,2095.409912109375,2092.27001953125,2101.56005859375,2088.18994140625,381400,5833.93017578125,2.510999917984009,11.449999809265137,1154.25
2017-03-09,2091.06005859375,2098.2900390625,2100.080078125,2090.72998046875,408200,5837.5498046875,2.552000045776367,11.859999656677246,1149.4100341796875
2017-03-10,2097.35009765625,2088.669921875,2102.050048828125,2082.31005859375,500900,5838.81005859375,2.5980000495910645,12.300000190734863,1153.6199951171875
2017-03-13,2117.590087890625,2102.3701171875,2122.8798828125,2100.909912109375,382100,5838.81005859375,2.5980000495910645,12.300000190734863,1153.6199951171875
2017-03-14,2133.780029296875,2127.1201171875,2135.5,2124.419921875,365100,5875.77978515625,2.6080000400543213,11.350000381469727,1145.9599609375
2017-03-15,2133.0,2128.419921875,2135.3798828125,2127.260009765625,374700,5856.81982421875,2.5950000286102295,12.300000190734863,1147.550048828125
2017-03-16,2150.080078125,2154.97998046875,2156.85009765625,2143.010009765625,402400,5900.0498046875,2.507999897003174,11.630000114440918,1148.219970703125
2017-03-17,2164.580078125,2150.469970703125,2164.590087890625,2148.860107421875,302800,5900.759765625,2.5220000743865967,11.210000038146973,1127.4000244140625
2017-03-20,2157.010009765625,2160.320068359375,2160.570068359375,2151.510009765625,264900,5900.759765625,2.5220000743865967,11.210000038146973,1127.4000244140625
2017-03-21,2178.3798828125,2162.949951171875,2181.989990234375,2160.25,303900,5901.52978515625,2.4730000495910645,11.34000015258789,1126.6500244140625
2017-03-22,2168.300048828125,2159.969970703125,2170.0,2158.9599609375,394400,5793.830078125,2.436000108718872,12.470000267028809,1113.75
2017-03-23,2172.719970703125,2174.090087890625,2182.419921875,2170.56005859375,358600,5821.64013671875,2.3959999084472656,12.8100004196167,1122.780029296875
2017-03-24,2168.949951171875,2171.360107421875,2179.340087890625,2163.340087890625,358700,5817.68994140625,2.4179999828338623,13.119999885559082,1116.4100341796875
2017-03-27,2155.659912109375,2161.169921875,2165.25,2153.139892578125,395900,5817.68994140625,2.4179999828338623,13.119999885559082,1116.4100341796875
2017-03-28,2163.31005859375,2166.580078125,2169.139892578125,2157.7099609375,394000,5840.3701171875,2.372999906539917,12.5,1116.1400146484375
2017-03-29,2166.97998046875,2172.31005859375,2172.31005859375,2162.0400390625,626800,5875.14013671875,2.4089999198913574,11.529999732971191,1111.0999755859375
2017-03-30,2164.639892578125,2170.179931640625,2174.159912109375,2159.159912109375,643600,5897.5498046875,2.385999917984009,11.420000076293945,1115.5
2017-03-31,2160.22998046875,2166.6201171875,2166.929931640625,2159.800048828125,441600,5914.33984375,2.4159998893737793,11.539999961853027,1109.949951171875
2017-04-03,2167.510009765625,2166.0400390625,2171.330078125,2161.260009765625,398500,5914.33984375,2.4159998893737793,11.539999961853027,1109.949951171875
2017-04-04,2161.10009765625,2165.22998046875,2166.93994140625,2156.889892578125,522100,5894.68017578125,2.3499999046325684,12.380000114440918,1115.1600341796875
2017-04-05,2160.85009765625,2161.89990234375,2164.85009765625,2146.97998046875,571700,5898.60986328125,2.3499999046325684,11.789999961853027,1116.22998046875
2017-04-06,2152.75,2152.639892578125,2153.830078125,2143.300048828125,510200,5864.47998046875,2.3570001125335693,12.890000343322754,1124.0999755859375
2017-04-07,2151.72998046875,2154.8701171875,2155.699951171875,2142.510009765625,408500,5878.9501953125,2.3429999351501465,12.390000343322754,1127.0999755859375
2017-04-10,2133.320068359375,2148.830078125,2148.830078125,2128.35009765625,512900,5878.9501953125,2.3429999351501465,12.390000343322754,1127.0999755859375
2017-04-11,2123.85009765625,2129.22998046875,2136.550048828125,2117.820068359375,489300,5880.93017578125,2.3610000610351562,14.050000190734863,1136.0
2017-04-12,2128.909912109375,2128.169921875,2129.820068359375,2122.93994140625,427400,5866.77001953125,2.2980000972747803,15.069999694824219,1142.030029296875
2017-04-13,2148.610107421875,2130.639892578125,2148.610107421875,2125.8701171875,357600,5836.16015625,2.2960000038146973,15.770000457763672,1144.5899658203125
2017-04-14,2134.8798828125,2138.280029296875,2141.610107421875,2127.800048828125,383700,5805.14990234375,2.2320001125335693,15.960000038146973,1133.4300537109375
2017-04-17,2145.760009765625,2140.8701171875,2150.699951171875,2138.699951171875,259300,5805.14990234375,2.2320001125335693,15.960000038146973,1133.4300537109375
2017-04-18,2148.4599609375,2155.360107421875,2155.360107421875,2139.31005859375,291400,5856.7900390625,2.252000093460083,14.65999984741211,1135.3599853515625
2017-04-19,2138.39990234375,2144.97998046875,2148.030029296875,2133.820068359375,344200,5849.47021484375,2.178999900817871,14.420000076293945,1131.800048828125
2017-04-20,2149.14990234375,2138.18994140625,2150.429931640625,2134.050048828125,268300,5863.02978515625,2.2019999027252197,14.930000305175781,1141.6800537109375
2017-04-21,2165.0400390625,2161.239990234375,2169.4599609375,2156.639892578125,281500,5916.77978515625,2.240999937057495,14.149999618530273,1141.8900146484375
2017-04-24,2173.739990234375,2175.5,2177.889892578125,2166.830078125,374700,5916.77978515625,2.240999937057495,14.149999618530273,1141.8900146484375
2017-04-25,2196.85009765625,2175.699951171875,2196.85009765625,2174.110107421875,275900,5983.81982421875,2.2730000019073486,10.84000015258789,1133.7099609375
2017-04-26,2207.840087890625,2202.3701171875,2210.610107421875,2200.72998046875,397500,6025.490234375,2.3269999027252197,10.760000228881836,1133.8399658203125
2017-04-27,2209.4599609375,2201.719970703125,2211.590087890625,2199.760009765625,386100,6025.22998046875,2.311000108718872,10.850000381469727,1125.469970703125
2017-04-28,2205.43994140625,2214.360107421875,2217.0400390625,2202.199951171875,268600,6048.93994140625,2.2960000038146973,10.359999656677246,1131.800048828125
2017-05-02,2219.669921875,2213.610107421875,2229.739990234375,2212.8701171875,295100,6091.60009765625,2.325000047683716,10.109999656677246,1135.6400146484375
2017-05-04,2241.239990234375,2224.909912109375,2241.239990234375,2224.909912109375,261900,6072.5498046875,2.309000015258789,10.680000305175781,1127.760009765625
2017-05-08,2292.760009765625,2245.610107421875,2292.760009765625,2244.22998046875,281800,6072.5498046875,2.309000015258789,10.680000305175781,1127.760009765625
2017-05-10,2270.1201171875,2294.10009765625,2323.219970703125,2264.31005859375,422900,6120.58984375,2.4070000648498535,9.960000038146973,1132.6500244140625
2017-05-11,2296.3701171875,2278.469970703125,2297.669921875,2271.659912109375,463500,6129.14013671875,2.4140000343322754,10.210000038146973,1137.8599853515625
2017-05-12,2286.02001953125,2296.06005859375,2296.510009765625,2283.3798828125,335300,6115.9599609375,2.4000000953674316,10.600000381469727,1130.0400390625
2017-05-15,2290.64990234375,2288.22998046875,2297.31005859375,2280.60009765625,251600,6115.9599609375,2.4000000953674316,10.600000381469727,1130.0400390625
2017-05-16,2295.330078125,2306.72998046875,2309.0,2283.840087890625,368100,6149.669921875,2.3380000591278076,10.420000076293945,1123.0999755859375
2017-05-17,2293.080078125,2291.56005859375,2295.8701171875,2283.010009765625,394800,6169.8701171875,2.3289999961853027,10.649999618530273,1117.4300537109375
2017-05-18,2286.820068359375,2271.27001953125,2288.85009765625,2267.080078125,378300,6011.240234375,2.2160000801086426,15.59000015258789,1115.0
2017-05-19,2288.47998046875,2286.780029296875,2293.820068359375,2282.1298828125,421100,6055.1298828125,2.2330000400543213,14.65999984741211,1120.949951171875
2017-05-22,2304.030029296875,2300.679931640625,2305.2099609375,2292.949951171875,340100,6055.1298828125,2.2330000400543213,14.65999984741211,1120.949951171875
2017-05-23,2311.739990234375,2308.68994140625,2326.570068359375,2303.14990234375,341100,6133.6201171875,2.253999948501587,10.930000305175781,1117.010009765625
2017-05-24,2317.340087890625,2319.3701171875,2322.5400390625,2312.929931640625,409600,6138.7099609375,2.2850000858306885,10.720000267028809,1114.780029296875
2017-05-25,2342.929931640625,2325.489990234375,2343.719970703125,2321.260009765625,369300,6163.02001953125,2.2660000324249268,10.020000457763672,1124.5699462890625
2017-05-26,2355.300048828125,2344.389892578125,2364.800048828125,2341.610107421875,312900,6205.259765625,2.255000114440918,9.989999771118164,1118.3800048828125
2017-05-29,2352.969970703125,2362.590087890625,2371.669921875,2344.25,316200,6205.259765625,2.255000114440918,9.989999771118164,1118.3800048828125
2017-05-30,2343.679931640625,2356.5400390625,2358.68994140625,2332.159912109375,508800,6205.259765625,2.255000114440918,9.989999771118164,1118.75
2017-05-31,2347.3798828125,2339.25,2355.22998046875,2338.25,555900,6203.18994140625,2.2170000076293945,10.380000114440918,1122.8399658203125
2017-06-01,2344.610107421875,2348.31005859375,2351.31005859375,2335.6298828125,336700,6198.52001953125,2.196000099182129,10.40999984741211,1123.9000244140625
2017-06-02,2371.719970703125,2353.77001953125,2372.64990234375,2353.449951171875,399500,6246.830078125,2.2170000076293945,9.890000343322754,1119.02001953125
2017-06-05,2368.6201171875,2376.659912109375,2376.830078125,2363.610107421875,326400,6246.830078125,2.2170000076293945,9.890000343322754,1119.02001953125
2017-06-07,2360.139892578125,2364.9599609375,2369.429931640625,2356.7099609375,376200,6275.06005859375,2.1470000743865967,10.449999809265137,1116.949951171875
2017-06-08,2363.570068359375,2361.639892578125,2365.52001953125,2347.6201171875,417100,6297.3798828125,2.177999973297119,10.390000343322754,1117.4599609375
2017-06-09,2381.68994140625,2371.219970703125,2385.14990234375,2367.81005859375,520600,6321.759765625,2.194000005722046,10.15999984741211,1123.1400146484375
2017-06-12,2357.8701171875,2370.68994140625,2374.699951171875,2353.35009765625,327200,6321.759765625,2.194000005722046,10.15999984741211,1123.1400146484375
2017-06-13,2374.699951171875,2358.919921875,2375.81005859375,2358.919921875,322100,6175.4599609375,2.2130000591278076,11.460000038146973,1124.0999755859375
2017-06-14,2372.639892578125,2384.5400390625,2387.2900390625,2366.919921875,393000,6220.3701171875,2.2070000171661377,10.420000076293945,1130.489990234375
2017-06-15,2361.64990234375,2373.360107421875,2378.0400390625,2350.3701171875,334900,6194.89013671875,2.138000011444092,10.640000343322754,1126.550048828125
2017-06-16,2361.830078125,2364.199951171875,2365.3701171875,2355.2900390625,329200,6165.5,2.1619999408721924,10.899999618530273,1118.9000244140625
2017-06-19,2370.89990234375,2364.02001953125,2377.199951171875,2356.840087890625,290900,6165.5,2.1619999408721924,10.899999618530273,1118.9000244140625
2017-06-20,2369.22998046875,2382.5400390625,2382.5400390625,2365.449951171875,360700,6239.009765625,2.190000057220459,10.369999885559082,1131.1400146484375
2017-06-21,2357.530029296875,2358.22998046875,2359.969970703125,2346.18994140625,360300,6188.02978515625,2.1530001163482666,10.859999656677246,1135.72998046875
2017-06-22,2370.3701171875,2364.219970703125,2370.389892578125,2354.10009765625,299200,6233.9501953125,2.1549999713897705,10.75,1140.8499755859375
2017-06-23,2378.60009765625,2371.5400390625,2380.93994140625,2369.169921875,256300,6236.68994140625,2.1530001163482666,10.479999542236328,1142.5
2017-06-26,2388.659912109375,2381.090087890625,2390.699951171875,2377.8798828125,325700,6236.68994140625,2.1530001163482666,10.479999542236328,1142.5
2017-06-27,2391.949951171875,2386.760009765625,2397.139892578125,2383.469970703125,358000,6247.14990234375,2.13700008392334,9.899999618530273,1133.449951171875
2017-06-28,2382.56005859375,2382.909912109375,2390.889892578125,2380.75,361200,6146.6201171875,2.197999954223633,11.0600004196167,1133.0799560546875
2017-06-29,2395.659912109375,2396.81005859375,2402.800048828125,2393.570068359375,445100,6234.41015625,2.2209999561309814,10.029999732971191,1139.9599609375
2017-06-30,2391.7900390625,2382.14990234375,2391.81005859375,2381.39990234375,343500,6144.35009765625,2.2669999599456787,11.4399995803833,1137.699951171875
2017-07-03,2394.47998046875,2397.659912109375,2399.89990234375,2384.550048828125,311000,6144.35009765625,2.2669999599456787,11.4399995803833,1137.699951171875
2017-07-04,2380.52001953125,2395.239990234375,2398.02001953125,2376.409912109375,411800,6110.06005859375,2.3459999561309814,11.220000267028809,1144.81005859375
2017-07-05,2388.35009765625,2377.010009765625,2390.2900390625,2375.6298828125,333700,6110.06005859375,2.3459999561309814,11.220000267028809,1149.5799560546875
2017-07-06,2387.81005859375,2390.31005859375,2392.5,2380.820068359375,301500,6150.85986328125,2.3340001106262207,11.069999694824219,1149.199951171875
2017-07-07,2379.8701171875,2376.2900390625,2385.02001953125,2372.830078125,314400,6089.4599609375,2.369999885559082,12.539999961853027,1152.8499755859375
2017-07-10,2382.10009765625,2386.300048828125,2389.8701171875,2378.0400390625,296300,6089.4599609375,2.369999885559082,12.539999961853027,1152.8499755859375
2017-07-11,2396.0,2386.419921875,2396.4599609375,2382.68994140625,284500,6176.39013671875,2.371000051498413,11.109999656677246,1153.81005859375
2017-07-12,2391.77001953125,2395.409912109375,2399.280029296875,2390.449951171875,268900,6193.2998046875,2.361999988555908,10.890000343322754,1153.81005859375
2017-07-13,2409.489990234375,2405.760009765625,2422.260009765625,2402.919921875,289300,6261.169921875,2.3269999027252197,10.300000190734863,1147.969970703125
2017-07-14,2414.6298828125,2418.27001953125,2421.47998046875,2411.340087890625,258800,6274.43994140625,2.3480000495910645,9.899999618530273,1137.1199951171875
2017-07-17,2425.10009765625,2427.760009765625,2430.340087890625,2419.909912109375,254200,6274.43994140625,2.3480000495910645,9.899999618530273,1137.1199951171875
2017-07-18,2426.0400390625,2425.070068359375,2426.159912109375,2419.169921875,260700,6314.43017578125,2.309000015258789,9.819999694824219,1127.510009765625
2017-07-19,2429.93994140625,2430.090087890625,2430.090087890625,2419.639892578125,271000,6344.31005859375,2.263000011444092,9.890000343322754,1127.6600341796875
2017-07-20,2441.840087890625,2436.06005859375,2443.68994140625,2427.949951171875,251900,6385.0400390625,2.2679998874664307,9.789999961853027,1124.27001953125
2017-07-21,2450.06005859375,2438.780029296875,2451.590087890625,2437.840087890625,250100,6390.0,2.2660000324249268,9.579999923706055,1123.5
2017-07-24,2451.530029296875,2451.409912109375,2451.530029296875,2443.64990234375,233400,6390.0,2.2660000324249268,9.579999923706055,1123.5
2017-07-25,2439.89990234375,2450.760009765625,2453.169921875,2437.139892578125,275200,6410.81005859375,2.253999948501587,9.430000305175781,1116.1099853515625
2017-07-26,2434.510009765625,2446.820068359375,2446.9599609375,2429.6201171875,336100,6412.169921875,2.3259999752044678,9.430000305175781,1113.9000244140625
2017-07-27,2443.239990234375,2443.280029296875,2448.239990234375,2435.489990234375,426500,6422.75,2.2820000648498535,9.600000381469727,1119.239990234375
2017-07-28,2400.989990234375,2433.4599609375,2434.3798828125,2399.06005859375,318700,6382.18994140625,2.309999942779541,10.109999656677246,1111.8499755859375
2017-07-31,2402.7099609375,2392.02001953125,2403.89990234375,2388.389892578125,277600,6382.18994140625,2.309999942779541,10.109999656677246,1111.8499755859375
2017-08-01,2422.9599609375,2397.1201171875,2432.6201171875,2394.27001953125,264000,6348.1201171875,2.2920000553131104,10.260000228881836,1124.050048828125
2017-08-02,2427.6298828125,2431.93994140625,2434.469970703125,2424.179931640625,261600,6362.93994140625,2.250999927520752,10.09000015258789,1118.72998046875
2017-08-03,2386.85009765625,2423.2099609375,2423.550048828125,2374.110107421875,303600,6362.64990234375,2.26200008392334,10.279999732971191,1120.3699951171875
